flag_name,flag_on,traffic,user,region,latency,cpu,error
auth_enable_session_timeout,1,low,mobile,EU,170,48,0
cart_inventory_backorder_support,0,low,web,LATAM,169,63,0
cart_pricing_volume_discounts,0,low,mobile,LATAM,111,65,0
customer_enable_profile_image,1,low,web,APAC,128,52,0
cart_product_management_wishlist,1,low,web,US,144,53,0
billing_enable_write_off_tracking,1,high,web,EU,111,48,0
catalog_enable_review_ratings,1,low,web,APAC,163,48,0
cart_operations_quick_order,0,medium,mobile,US,111,53,0
inventory_enable_valuation_methods,0,medium,web,APAC,139,48,0
customer_enable_profile_update,0,low,web,EU,117,61,0
billing_enable_transaction_matching,1,high,mobile,APAC,122,49,0
billing_enable_debit_memo_creation,1,low,web,LATAM,155,40,0
provisioning_enable_auto_scaling,1,high,web,US,154,51,0
provisioning_enable_data_config,0,low,web,APAC,102,61,0
cart_inventory_stock_checking,1,low,mobile,US,142,48,0
provisioning_enable_auto_scaling,1,low,web,APAC,163,54,0
payment_method_enable_debit_card,1,high,web,US,120,58,0
cart_pricing_payment_method_discounts,1,high,web,US,128,59,0
notification_failover_enable,1,medium,web,APAC,167,65,0
cart_analytics_session_tracking,1,low,web,APAC,157,63,0
cart_checkout_payment_plan_selection,0,medium,mobile,EU,129,41,0
billing_enable_bundle_discounts,0,medium,web,EU,158,53,0
catalog_enable_plan_comparisons,1,low,mobile,LATAM,152,48,0
payment_notification_enable_payment_confirmation,1,medium,web,EU,168,64,0
cart_tax_calculation,1,low,web,APAC,115,59,0
provisioning_enable_service_termination,0,low,web,LATAM,147,61,0
auth_enable_sso,1,low,web,LATAM,130,45,0
cart_product_management_wishlist,1,medium,mobile,APAC,159,59,0
cart_notifications_stock_alerts,1,medium,web,LATAM,132,50,0
provisioning_enable_smart_provisioning,1,high,web,APAC,161,61,1
catalog_enable_category_management,1,high,mobile,LATAM,121,50,0
inventory_enable_end_of_life_management,1,high,web,US,131,54,0
order_provisioning_enable_sim_activation,0,low,web,APAC,142,54,0
cart_pricing_segment_based_pricing,0,low,web,LATAM,134,40,0
cart_inventory_stock_checking,1,medium,web,EU,145,60,0
order_compliance_enable_audit_logging,1,low,web,US,108,42,0
customer_enable_addon_management,1,high,web,US,126,41,0
cart_product_management_addon_products,1,low,web,LATAM,148,48,0
order_lifecycle_enable_order_status_history,0,medium,web,APAC,112,44,0
catalog_enable_product_import,1,low,web,LATAM,156,52,0
catalog_enable_plan_bundling,1,low,mobile,APAC,164,41,0
provisioning_enable_traffic_shaping,1,low,web,EU,117,58,0
order_advanced_enable_predictive_inventory,1,medium,mobile,LATAM,138,58,0
cart_notifications_order_updates,1,medium,mobile,APAC,103,64,0
catalog_enable_device_pricing,0,low,mobile,APAC,126,64,0
billing_enable_manual_reconciliation,1,low,web,EU,125,48,0
inventory_enable_cross_warehouse_transfer,0,medium,web,EU,110,55,0
provisioning_enable_usage_tracking,1,low,mobile,US,106,62,0
order_fulfillment_enable_delivery_tracking,1,low,web,APAC,166,53,0
provisioning_enable_call_forwarding,0,low,web,LATAM,106,65,0
customer_enable_signature_capture,0,medium,mobile,APAC,125,63,0
customer_enable_account_migration,1,medium,web,LATAM,159,64,0
order_notifications_enable_order_confirmation,1,medium,web,APAC,108,40,0
notification_retry_enable,0,high,web,APAC,165,41,0
provisioning_enable_auto_scaling,1,high,web,APAC,146,52,0
provisioning_enable_smart_provisioning,1,medium,web,EU,157,52,0
inventory_enable_warehouse_location_management,1,medium,web,APAC,144,57,0
order_analytics_enable_shipping_analytics,1,high,web,US,120,61,0
catalog_enable_inventory_sync,1,low,mobile,EU,170,50,1
customer_enable_account_migration,1,medium,web,US,112,65,0
billing_enable_audit_trail,0,low,mobile,LATAM,136,59,0
customer_enable_language_preferences,1,medium,web,APAC,107,51,0
payment_recurring_enable_subscription_billing,0,high,mobile,US,124,62,0
billing_enable_reconciliation_automation,1,low,mobile,APAC,103,46,0
billing_enable_coupon_management,0,low,web,US,120,55,0
catalog_enable_pricing_rules,1,medium,web,APAC,164,63,0
billing_enable_invoice_numbering,1,high,mobile,LATAM,151,55,0
cart_product_management_service_products,1,low,web,EU,154,63,0
cart_operations_purchase_order,0,high,mobile,EU,132,51,0
customer_enable_communication_channel_preference,1,low,web,US,164,65,0
payment_currency_enable_currency_conversion,1,low,mobile,EU,131,43,0
billing_enable_currency_conversion,1,low,mobile,US,138,47,0
billing_enable_audit_trail,1,low,web,APAC,156,43,0
billing_enable_interest_accrual,1,low,web,EU,101,46,0
cart_compatibility_international_compatibility,1,medium,mobile,EU,122,55,0
cart_notifications_order_updates,0,low,mobile,US,159,63,0
customer_enable_reactivation,1,low,mobile,APAC,118,55,0
payment_analytics_enable_revenue_analytics,1,low,web,LATAM,140,49,0
billing_enable_scheduled_invoices,1,low,mobile,EU,152,48,0
inventory_enable_disposal_tracking,1,low,mobile,US,162,61,0
cart_product_management_recently_viewed,1,medium,web,APAC,152,49,0
billing_enable_manual_reconciliation,0,low,web,LATAM,155,45,0
billing_enable_transaction_history,1,medium,web,US,127,60,0
cart_operations_saved_for_later,0,low,mobile,LATAM,119,54,0
catalog_enable_pricing_rules,0,medium,web,US,137,47,0
cart_inventory_pre_order_support,1,medium,mobile,EU,101,53,0
customer_enable_account_hierarchy,1,medium,mobile,US,110,46,0
payment_notification_enable_payment_confirmation,1,low,mobile,EU,125,49,0
cart_compatibility_international_compatibility,1,high,mobile,US,124,60,0
inventory_enable_obsolescence_tracking,1,medium,web,US,135,57,0
customer_enable_gdpr_compliance,0,medium,web,EU,127,44,0
catalog_enable_product_reviews,1,medium,mobile,EU,119,41,0
order_fulfillment_enable_packing,0,high,web,LATAM,138,45,0
cart_pricing_region_based_pricing,1,medium,web,LATAM,113,43,0
customer_enable_privacy_preferences,0,high,web,LATAM,152,47,0
catalog_enable_stock_levels,0,medium,web,EU,126,49,0
catalog_enable_service_plans,1,low,mobile,EU,144,55,1
order_compliance_enable_order_retention,0,medium,web,US,156,46,0
cart_offers_limited_time_offers,1,medium,mobile,EU,116,48,0
cart_analytics_revenue_tracking,0,low,mobile,APAC,114,45,0
inventory_enable_stock_transfer,1,medium,mobile,US,131,58,0
order_notifications_enable_order_confirmation,0,low,web,US,137,55,0
inventory_enable_supplier_orders,1,low,web,LATAM,136,44,0
customer_enable_activation_delay,1,low,web,APAC,153,57,0
cart_operations_persistent_cart,1,high,web,APAC,100,52,0
customer_enable_marketing_opt_in,1,medium,mobile,APAC,146,52,0
cart_notifications_deal_notifications,0,low,web,EU,165,58,0
payment_refund_enable_refund_automation,0,medium,mobile,US,124,49,0
catalog_enable_product_analytics,1,low,web,US,149,59,0
inventory_enable_warehouse_setup,0,medium,mobile,EU,106,59,0
payment_dispute_enable_chargeback_handling,0,low,mobile,LATAM,137,61,0
order_pricing_enable_dynamic_pricing,1,medium,mobile,US,165,48,1
customer_enable_activation_delay,1,low,mobile,US,102,43,0
customer_enable_invoice_access,1,low,web,APAC,133,63,0
customer_enable_age_verification,1,high,web,US,111,50,0
cart_product_management_service_products,1,medium,web,APAC,103,59,0
order_provisioning_enable_activation_delay,1,low,web,LATAM,125,53,0
payment_refund_enable_partial_refund,1,medium,mobile,EU,121,43,0
payment_dispute_enable_chargeback_handling,1,high,mobile,US,137,51,0
cart_notifications_stock_alerts,1,low,mobile,APAC,158,55,0
catalog_enable_stock_levels,0,medium,mobile,EU,111,52,0
inventory_enable_supplier_pricing,0,high,web,APAC,151,65,0
cart_bundling_create_bundles,1,medium,web,APAC,158,47,0
catalog_enable_inventory_sync,0,high,mobile,EU,156,45,0
payment_advanced_enable_predictive_churn,0,medium,web,US,128,64,0
billing_enable_installment_management,0,medium,web,EU,143,63,0
order_notifications_enable_delivery_updates,0,low,mobile,APAC,146,60,0
provisioning_enable_security_groups,1,medium,web,APAC,116,45,0
catalog_enable_ml_recommendations,1,low,web,LATAM,140,48,0
cart_pricing_payment_method_discounts,1,medium,mobile,EU,143,43,0
notification_retry_enable,1,low,mobile,EU,124,57,0
order_advanced_enable_predictive_inventory,1,low,web,EU,110,53,0
billing_enable_discount_application,1,medium,mobile,US,126,51,0
cart_notifications_stock_alerts,0,medium,web,LATAM,162,56,0
auth_enable_passwordless,1,medium,web,EU,162,40,0
billing_enable_multi_currency,1,high,mobile,APAC,109,64,0
customer_enable_aml_check,0,low,mobile,US,156,65,0
auth_enable_user_deactivation,0,high,web,EU,165,63,0
cart_checkout_payment_gateway_integration,1,low,web,LATAM,164,55,0
customer_enable_customer_journey_tracking,1,medium,web,LATAM,130,51,0
cart_tax_by_region,1,medium,mobile,LATAM,126,55,0
order_compliance_enable_order_retention,1,high,web,LATAM,129,64,0
cart_financing_buy_now_pay_later,1,high,web,EU,138,52,0
cart_compatibility_international_compatibility,1,high,web,LATAM,109,48,0
provisioning_enable_dlp,0,low,web,LATAM,139,54,0
payment_analytics_enable_revenue_analytics,0,low,mobile,EU,141,47,0
inventory_enable_order_shipping,0,low,mobile,US,159,50,1
catalog_enable_bundle_recommendations,1,low,web,EU,131,59,0
notification_audit_enable,1,medium,mobile,EU,114,49,0
cart_offers_loyalty_rewards,1,medium,mobile,EU,138,59,0
inventory_enable_warehouse_location_management,0,medium,web,LATAM,160,60,0
cart_bundling_dynamic_bundles,1,low,mobile,APAC,129,57,0
order_fulfillment_enable_picking,1,medium,web,US,170,53,0
notification_senderid_whitelist_enable,1,low,mobile,APAC,116,40,0
order_pricing_enable_billing_sync,1,medium,mobile,APAC,106,45,0
billing_enable_interest_accrual,1,low,web,EU,116,65,0
customer_enable_phone_verification,0,high,web,LATAM,104,58,0
customer_enable_profile_completion_tracking,1,high,web,APAC,116,57,0
inventory_enable_supplier_management,1,medium,web,EU,163,46,0
provisioning_enable_throttling,0,high,mobile,LATAM,121,55,0
catalog_enable_device_specifications,1,medium,mobile,EU,155,56,0
catalog_enable_preorder,1,low,mobile,US,128,49,0
catalog_enable_purchase_analytics,1,low,web,APAC,112,49,0
customer_enable_profile_image,1,low,mobile,APAC,128,63,0
catalog_enable_dynamic_pricing,1,medium,web,APAC,156,63,0
provisioning_enable_sms_config,0,medium,mobile,APAC,158,53,0
customer_enable_engagement_tracking,1,high,mobile,US,107,54,0
billing_enable_unmatched_invoice_handling,1,high,web,APAC,121,50,0
provisioning_enable_performance_metrics,0,high,web,APAC,135,56,0
cart_checkout_registered_checkout,1,high,mobile,LATAM,144,63,0
cart_product_management_product_filtering,1,low,web,US,490,117,1
customer_enable_contact_management,0,low,mobile,LATAM,115,61,0
inventory_enable_disposal_tracking,0,low,mobile,APAC,121,52,0
cart_operations_purchase_order,1,low,mobile,LATAM,117,42,0
cart_inventory_backorder_support,0,low,mobile,EU,163,41,0
inventory_enable_equipment_maintenance,1,medium,mobile,APAC,119,60,0
payment_advanced_enable_predictive_churn,1,medium,web,US,143,62,0
inventory_enable_order_allocation,1,low,mobile,APAC,102,45,0
inventory_enable_warehouse_location_management,1,medium,mobile,US,140,41,0
customer_enable_email_verification,1,medium,web,EU,101,55,0
payment_reconciliation_enable_payment_reconciliation,1,medium,web,US,125,43,0
cart_bundling_device_plan_bundles,0,high,web,US,148,41,0
auth_enable_account_lock,1,medium,mobile,APAC,164,55,0
order_inventory_enable_stock_checking,1,low,mobile,EU,165,53,0
cart_offers_free_shipping_offers,0,low,web,LATAM,136,51,0
cart_notifications_deal_notifications,1,high,web,EU,150,44,0
catalog_enable_purchase_analytics,1,low,mobile,EU,122,58,0
payment_recurring_enable_subscription_billing,1,high,mobile,US,119,63,0
billing_enable_invoice_aging_analysis,0,low,mobile,US,126,59,0
billing_enable_write_off_tracking,0,low,web,LATAM,139,45,0
customer_enable_account_migration,1,low,mobile,LATAM,130,65,0
catalog_enable_product_lifecycle,0,low,web,LATAM,127,60,1
billing_enable_payment_plan_creation,1,low,web,LATAM,136,58,0
catalog_enable_plan_comparisons,1,medium,mobile,APAC,134,48,0
order_inventory_enable_reserve_items,1,high,mobile,APAC,156,54,0
customer_enable_billing_address,0,low,web,LATAM,100,61,0
order_advanced_enable_ml_demand_forecasting,1,medium,web,US,154,53,0
payment_refund_enable_partial_refund,0,medium,web,APAC,149,51,0
cart_checkout_one_step_checkout,1,low,mobile,EU,164,45,0
provisioning_enable_network_slicing,1,medium,mobile,EU,123,55,0
customer_enable_signature_capture,0,medium,web,APAC,125,63,0
customer_enable_plan_change,0,high,mobile,LATAM,149,43,0
customer_enable_customer_segmentation,0,low,web,LATAM,139,56,0
provisioning_enable_orchestration,1,low,web,LATAM,159,60,0
cart_tax_calculation,1,high,web,LATAM,110,41,0
order_compliance_enable_compliance_reporting,1,high,web,APAC,105,54,0
notification_campaign_window_enable,0,medium,mobile,LATAM,167,55,0
cart_checkout_payment_plan_selection,1,medium,mobile,US,142,64,0
inventory_enable_lot_tracking,1,low,web,EU,117,48,0
cart_notifications_deal_notifications,1,low,mobile,EU,116,61,0
payment_notification_enable_invoice_notification,1,medium,mobile,LATAM,160,61,0
provisioning_enable_latency_control,0,high,web,EU,168,51,0
customer_enable_contract_management,1,low,mobile,APAC,102,43,0
auth_enable_sso,0,high,mobile,US,156,55,0
provisioning_enable_qos_management,0,low,web,LATAM,168,60,0
billing_enable_international_billing,1,high,mobile,EU,117,59,0
billing_enable_subscription_discount,0,low,web,EU,126,48,0
auth_enable_email_verification,1,medium,mobile,LATAM,137,42,0
billing_enable_late_fee_calculation,0,low,mobile,LATAM,170,52,0
catalog_enable_ai_pricing,1,high,web,EU,144,48,0
payment_method_enable_bank_transfer,1,low,web,US,132,42,0
billing_enable_promotional_pricing,1,high,mobile,APAC,168,47,0
customer_enable_customer_journey_tracking,1,medium,web,US,132,47,0
payment_billing_enable_invoice_billing,1,high,web,APAC,121,42,0
order_products_enable_bundle_products,0,high,web,APAC,154,53,0
customer_enable_communication_channel_preference,1,medium,web,US,153,49,0
cart_bundling_device_plan_bundles,1,high,web,LATAM,152,56,0
notification_sms_fragmentation_enable,0,low,web,US,130,56,0
billing_enable_write_off_management,1,medium,mobile,US,102,43,0
auth_enable_registration,1,medium,mobile,LATAM,158,43,0
payment_compliance_enable_transaction_monitoring,1,low,web,APAC,129,59,0
billing_tax_by_region,1,low,mobile,LATAM,130,42,0
inventory_enable_equipment_maintenance,1,medium,mobile,EU,137,45,0
cart_bundling_service_bundles,1,medium,web,EU,148,55,0
payment_transaction_enable_payment_authorization,1,low,mobile,LATAM,166,50,0
payment_billing_enable_usage_based_billing,0,low,web,LATAM,126,57,0
order_provisioning_enable_activation_delay,1,low,mobile,EU,119,57,0
notification_sms_unicode_enable,1,medium,web,APAC,137,62,0
customer_enable_address_management,1,low,web,US,144,49,0
billing_enable_invoice_aging_analysis,0,medium,mobile,LATAM,160,46,0
order_lifecycle_enable_modification,1,low,mobile,APAC,164,44,0
customer_enable_account_hierarchy,0,low,mobile,EU,101,55,0
customer_enable_auto_activation,1,high,mobile,LATAM,118,45,0
cart_product_management_addon_products,0,medium,web,EU,147,49,0
customer_enable_account_migration,0,medium,web,LATAM,147,43,0
catalog_enable_plan_pricing,0,low,web,EU,168,45,0
customer_enable_phone_verification,1,low,web,EU,138,47,0
cart_analytics_cart_abandonment_tracking,0,medium,web,LATAM,123,48,0
cart_product_management_service_products,1,medium,web,EU,159,63,0
inventory_enable_supplier_pricing,1,medium,mobile,LATAM,145,42,0
catalog_enable_ml_recommendations,0,medium,mobile,LATAM,127,44,0
catalog_enable_product_categorization,1,low,mobile,APAC,126,62,0
customer_enable_consent_tracking,1,medium,mobile,US,165,40,0
billing_enable_invoice_numbering,0,low,web,LATAM,101,46,0
catalog_enable_stock_levels,1,low,web,LATAM,128,61,0
order_notifications_enable_order_updates,1,low,mobile,EU,143,57,0
customer_enable_consent_tracking,1,medium,mobile,LATAM,120,49,0
payment_recurring_enable_recurring_charges,1,high,mobile,APAC,163,56,0
billing_handle_orphaned_invoices,1,medium,web,EU,103,45,0
provisioning_enable_slice_isolation,1,low,web,LATAM,107,63,0
billing_enable_coupon_management,1,medium,mobile,LATAM,129,53,0
billing_enable_unmatched_invoice_handling,1,high,web,APAC,101,65,0
payment_compliance_enable_aml_check,1,medium,web,LATAM,149,50,0
notification_dnd_checks_enable,1,low,mobile,EU,148,47,0
provisioning_enable_inter_carrier_communication,1,medium,web,APAC,126,54,0
provisioning_enable_plan_change,1,low,mobile,US,151,51,0
customer_enable_contract_renewal,1,low,web,US,138,58,0
order_analytics_enable_shipping_analytics,1,medium,mobile,LATAM,156,47,0
cart_checkout_shipping_address_validation,1,high,web,EU,166,50,0
billing_tax_by_region,0,medium,web,APAC,112,57,0
payment_billing_enable_bill_generation,0,low,web,US,101,65,0
provisioning_enable_imei_assignment,1,high,web,EU,152,52,0
cart_operations_cart_recovery,0,low,mobile,APAC,140,46,0
customer_enable_gdpr_compliance,0,medium,web,APAC,143,51,0
catalog_enable_plan_recommendations,1,high,web,EU,165,53,0
cart_checkout_registered_checkout,1,medium,mobile,APAC,119,45,0
provisioning_enable_notifications,1,medium,web,EU,147,65,0
catalog_enable_product_reviews,1,low,mobile,US,117,62,0
customer_enable_language_preferences,0,medium,mobile,US,167,59,0
catalog_enable_product_lifecycle,1,low,mobile,EU,151,65,0
auth_enable_passwordless,0,low,web,LATAM,137,63,0
payment_reconciliation_enable_payment_reconciliation,0,medium,mobile,EU,137,41,0
