flag_name,flag_on,traffic,user,region,latency,cpu,error
customer_enable_billing_notification,1,low,mobile,APAC,141,79,0
billing_enable_partial_payment_tracking,0,medium,web,LATAM,151,60,0
cart_analytics_revenue_tracking,1,high,mobile,APAC,450,120,1
customer_enable_plan_change,1,low,web,LATAM,208,61,0
provisioning_enable_sms_config,1,high,mobile,EU,339,124,0
cart_inventory_pre_order_support,1,medium,mobile,APAC,210,48,0
cart_bundling_plan_bundling,1,low,web,EU,177,80,0
customer_enable_auto_activation,0,high,mobile,APAC,103,57,0
customer_enable_profile_image,1,low,mobile,LATAM,184,84,0
cart_inventory_hold_duration,0,low,mobile,APAC,93,61,0
billing_enable_discount_application,1,medium,web,APAC,166,61,0
catalog_enable_plan_recommendations,1,high,web,LATAM,374,99,0
catalog_enable_bundle_recommendations,0,low,web,EU,147,52,0
catalog_enable_ml_recommendations,0,low,mobile,APAC,100,48,0
catalog_enable_predictive_inventory,1,high,mobile,APAC,335,97,0
customer_enable_language_preferences,1,low,mobile,LATAM,190,50,0
order_provisioning_enable_sim_activation,0,high,web,EU,141,47,0
auth_enable_user_deactivation,1,medium,web,EU,187,56,1
billing_enable_credit_memo_creation,1,medium,web,APAC,138,84,0
customer_enable_data_deletion,0,low,mobile,EU,131,35,0
customer_enable_auto_activation,0,high,web,US,139,64,0
cart_operations_persistent_cart,1,medium,web,US,149,83,0
cart_checkout_guest_checkout,1,high,mobile,LATAM,464,99,0
cart_checkout_payment_plan_selection,1,medium,web,US,140,77,0
cart_analytics_funnel_analysis,0,high,web,LATAM,106,53,0
billing_handle_orphaned_invoices,1,high,mobile,APAC,412,106,1
inventory_enable_equipment_tracking,0,high,mobile,APAC,123,58,0
payment_billing_enable_usage_based_billing,0,medium,web,APAC,126,53,0
notification_rate_msisdn_enable,1,high,web,EU,331,99,1
billing_enable_bundle_discounts,1,high,mobile,APAC,451,107,0
billing_enable_invoice_tracking,1,medium,web,LATAM,190,68,0
catalog_enable_device_pricing,0,medium,web,APAC,105,39,0
payment_refund_enable_refund_reversal,0,medium,web,LATAM,94,35,0
cart_checkout_multiple_payment_methods,0,medium,mobile,APAC,129,53,0
payment_method_enable_debit_card,1,medium,web,LATAM,181,76,0
provisioning_enable_throttling,1,medium,mobile,APAC,164,78,0
payment_reconciliation_enable_payment_reconciliation,1,medium,web,LATAM,188,78,0
cart_analytics_funnel_analysis,1,high,web,APAC,364,101,0
provisioning_enable_service_downgrade,1,medium,mobile,APAC,168,81,0
order_notifications_enable_order_updates,1,high,mobile,EU,388,104,1
provisioning_enable_supplementary_services,1,medium,mobile,LATAM,165,78,1
cart_financing_buy_now_pay_later,1,medium,mobile,US,135,71,1
cart_analytics_product_performance,1,high,web,US,412,112,0
billing_enable_installment_management,1,high,web,US,332,84,0
payment_analytics_enable_customer_payment_analytics,1,low,web,US,148,55,0
billing_enable_interest_accrual,0,high,web,EU,145,42,0
billing_enable_discrepancy_detection,0,medium,web,LATAM,98,52,0
customer_enable_reactivation,1,high,mobile,US,423,114,1
inventory_enable_supplier_management,1,medium,web,EU,149,55,0
payment_dispute_enable_dispute_management,1,medium,web,LATAM,152,59,0
cart_inventory_reserve_items,0,low,mobile,LATAM,131,51,0
cart_bundling_bundle_recommendations,1,high,mobile,APAC,307,102,1
inventory_enable_order_fulfillment,1,low,mobile,EU,212,68,0
provisioning_enable_smart_provisioning,0,high,web,EU,91,62,0
catalog_enable_warehouse_management,1,medium,mobile,LATAM,243,50,0
catalog_enable_product_reviews,0,high,web,EU,107,43,0
catalog_enable_device_images,0,low,web,LATAM,152,57,0
inventory_enable_stock_transfer,0,medium,web,EU,152,64,0
notification_rate_global_enable,1,low,mobile,EU,174,80,0
cart_analytics_user_behavior_tracking,1,high,mobile,LATAM,466,122,0
auth_enable_account_lock,0,high,web,EU,151,55,0
provisioning_enable_service_status_updates,0,high,web,LATAM,111,49,0
payment_method_enable_buy_now_pay_later,0,high,mobile,EU,122,40,0
order_advanced_enable_order_recommendations,0,medium,mobile,LATAM,102,62,0
billing_enable_international_billing,0,high,web,APAC,92,60,0
payment_analytics_enable_payment_analytics,1,low,mobile,APAC,147,71,1
cart_product_management_addon_products,0,medium,mobile,LATAM,116,40,0
provisioning_enable_vpn_config,1,low,mobile,EU,190,60,0
cart_financing_buy_now_pay_later,1,low,web,LATAM,174,51,0
order_products_enable_addon_products,1,medium,mobile,LATAM,176,59,0
cart_checkout_billing_address_validation,0,high,mobile,US,127,41,0
catalog_enable_fulfillment_options,1,medium,web,LATAM,180,49,0
auth_enable_passwordless,1,medium,web,US,199,60,0
customer_enable_account_linking,0,medium,web,US,100,54,0
inventory_enable_valuation_methods,0,medium,mobile,LATAM,140,62,0
customer_enable_suspension,0,medium,mobile,APAC,92,48,0
inventory_enable_lot_tracking,1,medium,web,LATAM,140,80,0
notification_idempotency_enable,1,low,mobile,APAC,142,86,0
billing_enable_discrepancy_detection,1,high,mobile,US,404,88,1
provisioning_enable_firewall_config,0,high,web,APAC,114,53,0
cart_inventory_pre_order_support,1,medium,mobile,APAC,165,88,0
cart_pricing_dynamic_pricing,0,low,mobile,EU,103,57,0
billing_enable_currency_conversion,0,high,mobile,LATAM,132,55,0
order_lifecycle_enable_order_tracking,1,medium,web,US,173,64,0
billing_enable_currency_conversion,1,medium,web,EU,181,75,1
customer_enable_plan_change,1,high,mobile,APAC,308,103,1
notification_metrics_enable,0,medium,mobile,EU,147,36,0
customer_enable_contact_management,0,low,mobile,LATAM,113,45,0
notification_channel_ivr_enable,1,high,web,EU,425,99,0
payment_analytics_enable_revenue_analytics,1,medium,mobile,US,194,82,0
cart_bundling_service_bundles,0,high,mobile,APAC,100,59,0
cart_inventory_warehouse_selection,1,medium,web,LATAM,209,69,0
provisioning_enable_inter_carrier_communication,1,medium,mobile,US,212,85,0
cart_fees_service_fees,1,low,mobile,LATAM,243,84,0
auth_enable_email_verification,1,medium,web,LATAM,170,63,0
provisioning_enable_bandwidth_allocation,1,high,web,EU,367,114,0
cart_tax_compliance,1,medium,web,EU,161,65,0
cart_product_management_product_search,1,low,web,LATAM,176,61,0
catalog_enable_product_creation,0,high,mobile,LATAM,153,60,0
inventory_enable_supplier_pricing,1,high,mobile,EU,397,103,1
cart_fees_environmental_fees,1,high,mobile,US,429,98,1
catalog_enable_volume_pricing,1,low,web,EU,158,63,0
cart_compatibility_network_compatibility,1,high,mobile,APAC,390,93,0
catalog_enable_bulk_upload,1,low,mobile,LATAM,224,52,0
catalog_enable_device_catalog,1,medium,mobile,APAC,205,66,0
order_fulfillment_enable_delivery_tracking,0,high,mobile,LATAM,112,46,0
billing_enable_debit_memo_creation,1,high,web,LATAM,368,105,1
customer_enable_account_linking_validation,1,medium,web,EU,164,53,0
catalog_enable_search_analytics,1,medium,mobile,LATAM,232,85,0
inventory_enable_end_of_life_management,1,low,mobile,EU,190,84,0
catalog_enable_inventory_sync,0,medium,web,LATAM,115,44,0
customer_enable_address_validation,1,low,web,EU,176,61,0
order_notifications_enable_order_confirmation,1,high,web,APAC,429,92,1
cart_bundling_bundle_recommendations,1,medium,web,LATAM,137,83,0
provisioning_enable_service_suspension,1,high,web,US,422,90,0
inventory_enable_supplier_management,1,medium,web,LATAM,208,70,1
customer_enable_language_preferences,1,medium,web,US,220,87,1
cart_operations_cart_sharing,1,medium,web,LATAM,203,60,0
billing_tax_reporting,0,low,web,APAC,152,59,0
catalog_enable_bundle_management,0,low,mobile,EU,90,38,0
cart_operations_cart_merge,0,low,mobile,US,109,59,0
provisioning_enable_qos_management,1,medium,mobile,EU,224,75,0
order_lifecycle_enable_creation,1,medium,web,APAC,211,48,0
cart_product_management_device_products,1,low,web,LATAM,182,83,0
customer_enable_data_deletion,0,medium,web,EU,122,60,0
cart_checkout_multiple_payment_methods,1,low,web,APAC,158,76,0
inventory_enable_cross_warehouse_transfer,0,high,web,APAC,123,50,0
cart_compatibility_device_plan_matching,1,low,web,US,190,54,0
billing_enable_payment_reconciliation,0,low,web,EU,111,40,0
billing_tax_reporting,1,high,mobile,US,434,95,0
customer_enable_manual_renewal,0,high,mobile,APAC,91,39,0
provisioning_enable_encryption,1,medium,mobile,APAC,215,68,0
cart_compatibility_international_compatibility,1,low,web,APAC,169,68,0
provisioning_enable_call_forwarding,1,low,web,APAC,161,70,0
auth_enable_email_verification,1,high,mobile,LATAM,314,110,0
auth_enable_audit_logging,1,medium,web,US,128,58,0
payment_recurring_enable_billing_schedule,1,medium,mobile,LATAM,162,66,0
cart_operations_cart_merge,1,high,mobile,LATAM,425,112,1
cart_bundling_create_bundles,1,high,mobile,EU,319,90,0
catalog_enable_plan_recommendations,1,medium,web,APAC,198,76,0
catalog_enable_purchase_analytics,0,low,web,EU,122,47,0
payment_compliance_enable_pci_dss_compliance,1,low,web,EU,152,63,0
catalog_enable_product_modification,1,medium,mobile,LATAM,167,75,0
provisioning_enable_roaming_config,1,high,mobile,LATAM,427,98,0
payment_refund_enable_refund_reversal,1,low,mobile,US,149,78,0
auth_enable_sso,1,medium,mobile,EU,187,81,0
payment_reconciliation_enable_transaction_matching,1,medium,mobile,EU,209,79,0
order_inventory_enable_reserve_items,1,high,web,EU,366,120,0
cart_product_management_bundled_products,1,high,web,LATAM,346,99,1
inventory_enable_demand_planning,0,low,mobile,EU,100,58,0
provisioning_enable_auto_scaling,1,low,web,APAC,182,79,0
catalog_enable_bundle_conflicts,1,medium,web,LATAM,155,77,0
provisioning_enable_throttling,1,high,mobile,EU,436,99,1
inventory_enable_equipment_depreciation,1,low,mobile,APAC,169,73,0
customer_enable_dormant_account_management,0,low,mobile,APAC,114,57,0
order_lifecycle_enable_modification,1,low,web,LATAM,223,51,0
payment_method_enable_buy_now_pay_later,1,low,web,LATAM,203,68,1
order_notifications_enable_order_confirmation,1,medium,mobile,EU,153,57,0
notification_multichannel_enable,1,high,mobile,US,372,123,1
customer_enable_account_linking_validation,0,medium,web,EU,129,56,0
cart_analytics_revenue_tracking,1,low,web,US,187,69,1
payment_notification_enable_payment_confirmation,0,low,web,US,116,42,1
billing_tax_compliance,1,high,mobile,EU,339,106,0
cart_operations_saved_for_later,1,high,web,EU,361,99,1
customer_enable_auto_renewal,0,low,web,APAC,101,49,0
catalog_enable_predictive_inventory,0,medium,mobile,LATAM,114,40,0
inventory_enable_valuation_methods,1,high,web,EU,380,95,0
customer_enable_privacy_preferences,1,medium,web,LATAM,126,79,0
auth_enable_2fa,0,low,web,EU,133,46,0
cart_financing_device_financing,1,high,web,LATAM,360,114,1
payment_notification_enable_payment_confirmation,1,high,mobile,EU,485,103,1
catalog_enable_stock_levels,1,medium,mobile,LATAM,199,76,0
catalog_enable_bundle_recommendations,1,medium,web,US,177,69,0
catalog_enable_ml_recommendations,1,medium,mobile,US,207,68,1
cart_operations_persistent_cart,1,medium,mobile,EU,245,62,0
provisioning_enable_auto_scaling,1,high,web,EU,390,112,0
customer_enable_manual_renewal,1,high,mobile,EU,358,98,0
inventory_enable_end_of_life_management,1,low,mobile,APAC,205,62,1
notification_sms_unicode_enable,1,high,web,LATAM,388,117,1
customer_enable_language_preferences,0,high,mobile,APAC,118,56,0
inventory_enable_valuation_methods,1,medium,mobile,LATAM,217,77,0
notification_sms_fragmentation_enable,1,high,web,US,376,94,1
provisioning_enable_overage_charges,1,high,web,US,376,111,0
auth_enable_registration,1,medium,web,APAC,177,73,0
inventory_enable_supplier_management,0,high,mobile,APAC,153,36,0
catalog_enable_volume_pricing,1,high,web,US,392,91,0
catalog_enable_availability_check,1,high,mobile,EU,336,100,1
cart_notifications_deal_notifications,1,high,mobile,APAC,326,102,0
billing_tax_by_region,1,medium,web,APAC,169,54,0
catalog_enable_product_creation,0,low,web,US,144,59,1
inventory_enable_forecasting,0,high,mobile,APAC,137,38,0
customer_enable_age_verification,0,low,web,LATAM,121,43,0
cart_inventory_hold_duration,1,high,web,APAC,354,101,0
billing_enable_transaction_matching,1,low,web,US,169,55,0
cart_product_management_device_products,1,medium,web,US,197,60,0
customer_enable_privacy_preferences,0,low,web,EU,129,43,0
notification_failover_enable,1,high,web,APAC,389,104,0
payment_method_enable_bank_transfer,0,high,mobile,APAC,142,60,0
catalog_enable_product_lifecycle,0,medium,mobile,EU,130,52,1
payment_currency_enable_multi_currency,1,medium,mobile,US,193,81,1
customer_enable_invoice_access,1,medium,mobile,APAC,167,67,1
cart_fees_processing_fees,1,medium,web,US,185,70,0
catalog_enable_plan_bundling,0,medium,mobile,EU,127,64,0
customer_enable_identity_verification,0,medium,mobile,LATAM,126,59,0
catalog_enable_warehouse_management,1,medium,web,US,159,71,0
payment_billing_enable_invoice_billing,1,medium,web,LATAM,222,63,0
payment_advanced_enable_dynamic_pricing,1,high,web,APAC,333,120,0
customer_enable_address_validation,0,low,web,LATAM,136,43,0
order_products_enable_service_products,1,high,web,US,336,115,1
catalog_enable_bulk_upload,0,medium,mobile,EU,103,57,0
customer_enable_plan_change,0,low,web,EU,97,55,0
cart_financing_financing_rates,1,high,mobile,EU,406,111,0
provisioning_enable_apn_config,1,low,web,LATAM,241,71,0
cart_compatibility_feature_compatibility,0,high,mobile,APAC,135,61,0
catalog_enable_ml_recommendations,1,medium,web,US,202,70,0
billing_tax_reporting,1,high,web,APAC,398,86,0
billing_tax_calculation,1,high,mobile,US,378,94,0
customer_enable_data_deletion,1,high,web,US,377,91,1
customer_enable_data_anonymization,0,medium,mobile,APAC,111,60,0
catalog_enable_product_categorization,1,medium,mobile,LATAM,167,56,0
inventory_enable_product_lifecycle_management,0,high,mobile,EU,107,57,0
customer_enable_sanctions_screening,1,high,web,US,321,85,0
payment_recurring_enable_subscription_billing,1,high,web,APAC,449,100,1
billing_enable_multi_currency,1,high,web,US,301,98,0
billing_enable_credit_memo_creation,1,medium,mobile,US,160,85,0
cart_pricing_time_based_pricing,1,high,web,LATAM,412,119,0
cart_inventory_stock_checking,0,medium,mobile,US,142,52,0
auth_enable_2fa,1,medium,web,US,236,52,1
customer_enable_address_validation,1,low,mobile,APAC,187,64,0
customer_enable_profile_update,0,low,mobile,APAC,136,49,0
billing_enable_credit_memo_creation,0,high,web,LATAM,126,65,0
order_notifications_enable_order_updates,0,high,mobile,US,93,36,0
provisioning_enable_provisioning_reports,1,medium,mobile,LATAM,249,55,0
provisioning_enable_audit_logs,1,high,web,APAC,453,95,0
cart_analytics_conversion_tracking,1,low,mobile,APAC,184,58,0
cart_offers_seasonal_offers,1,high,mobile,APAC,325,118,1
inventory_enable_order_shipping,1,low,web,APAC,184,60,0
notification_audit_enable,1,medium,mobile,APAC,216,55,1
billing_enable_subscription_discount,0,high,mobile,LATAM,144,44,0
catalog_enable_inventory_sync,1,low,mobile,APAC,184,51,0
customer_enable_reactivation,1,high,mobile,APAC,428,96,0
inventory_enable_stock_transfer,1,medium,mobile,EU,160,84,0
cart_offers_free_shipping_offers,1,high,web,US,448,102,1
cart_notifications_price_drop_alerts,1,high,mobile,LATAM,304,81,0
order_pricing_enable_discount_application,1,medium,mobile,US,157,72,0
payment_billing_enable_usage_based_billing,1,high,web,APAC,386,77,0
inventory_enable_stock_level_management,0,medium,web,LATAM,114,39,0
order_lifecycle_enable_cancellation,1,high,mobile,LATAM,308,124,0
catalog_enable_discount_rules,0,low,mobile,EU,146,36,1
cart_offers_flash_sales,0,high,mobile,APAC,126,41,0
payment_recurring_enable_recurring_charges,0,medium,mobile,EU,148,48,0
billing_enable_promotional_pricing,1,high,mobile,APAC,413,94,0
order_advanced_enable_ml_demand_forecasting,1,medium,mobile,US,205,68,0
inventory_enable_lot_tracking,0,medium,mobile,EU,123,56,0
billing_enable_reversal_processing,1,low,web,EU,152,48,0
customer_enable_bulk_operations,1,high,mobile,APAC,331,109,1
provisioning_enable_voice_config,0,medium,mobile,LATAM,127,45,0
provisioning_enable_carrier_specific_config,1,high,web,LATAM,432,107,1
payment_currency_enable_currency_rate_management,1,medium,mobile,LATAM,177,61,0
customer_enable_aml_check,0,medium,mobile,EU,129,45,0
customer_enable_kyc_validation,0,medium,mobile,LATAM,154,50,1
catalog_enable_bulk_upload,1,low,web,EU,173,77,0
payment_method_enable_cryptocurrency,1,high,mobile,EU,346,104,0
catalog_enable_bundle_recommendations,0,medium,mobile,EU,121,40,0
billing_enable_subscription_discount,0,high,web,EU,120,42,0
notification_sms_fragmentation_enable,0,medium,mobile,US,122,51,0
order_pricing_enable_dynamic_pricing,1,medium,web,APAC,191,50,0
payment_method_enable_buy_now_pay_later,1,high,mobile,LATAM,441,96,1
customer_enable_phone_verification,1,medium,web,EU,197,88,1
inventory_enable_inventory_adjustment,1,high,mobile,LATAM,372,100,1
cart_bundling_bundle_recommendations,0,low,web,LATAM,144,64,0
provisioning_enable_roaming_config,1,medium,web,EU,196,67,0
order_provisioning_enable_sim_activation,1,medium,mobile,EU,178,47,0
cart_pricing_dynamic_pricing,1,high,web,APAC,394,116,0
customer_enable_auto_activation,0,medium,mobile,US,125,63,0
cart_operations_anonymous_cart,1,high,mobile,LATAM,351,96,0
provisioning_enable_recurring_charges,1,medium,mobile,US,202,55,0
order_lifecycle_enable_cancellation,0,low,mobile,US,153,45,0
cart_product_management_wishlist,1,high,mobile,US,404,89,0
order_pricing_enable_tax_calculation,0,high,web,EU,121,65,0
billing_enable_invoice_generation,1,low,mobile,US,173,51,0
provisioning_enable_performance_metrics,0,high,web,EU,120,65,0
cart_inventory_backorder_support,1,medium,web,LATAM,191,65,0
